ball_x,ball_y,player_y
331,759,491
324,766,484
317,773,477
310,780,470
303,787,463
296,794,456
289,801,449
282,808,442
275,815,435
268,822,428
261,829,421
254,836,414
247,843,407
240,850,400
233,857,393
226,864,386
219,871,379
212,878,372
205,885,365
198,892,358
191,899,351
184,906,344
177,913,337
170,920,330
163,927,323
156,934,316
149,927,309
142,920,302
135,913,295
128,906,288
121,899,281
114,892,281
107,885,281
100,878,281
93,871,281
86,864,281
79,857,281
72,850,281
65,843,281
58,836,281
51,829,281
44,822,274
37,815,267
30,808,260
23,801,253
16,794,246
23,787,239
30,780,232
37,773,225
44,766,218
51,759,211
58,752,204
65,745,197
72,738,190
79,731,183
86,724,176
93,717,169
100,710,162
107,703,155
114,696,148
121,689,141
128,682,134
135,675,127
142,668,120
149,661,113
156,654,106
163,647,99
170,640,92
177,633,85
184,626,78
191,619,71
198,612,64
205,605,57
212,598,50
219,591,43
226,584,43
233,577,43
240,570,43
247,563,43
254,556,43
261,549,43
268,542,43
275,535,43
282,528,43
289,521,43
296,514,43
303,507,43
310,500,50
317,493,57
324,486,64
331,479,71
338,472,78
345,465,85
352,458,92
359,451,99
366,444,106
373,437,113
380,430,120
387,423,127
394,416,134
401,409,141
408,402,148
415,395,155
422,388,162
429,381,169
436,374,176
443,367,183
450,360,190
457,353,197
464,346,204
471,339,211
478,332,218
485,325,225
492,318,232
499,311,239
506,304,246
513,297,253
520,290,260
527,283,267
534,276,267
541,269,267
548,262,267
555,255,267
562,248,267
569,241,267
576,234,267
583,227,267
590,220,267
597,213,267
604,206,267
611,199,267
618,192,267
625,185,260
632,178,253
639,171,246
646,164,239
653,157,232
660,150,225
667,143,218
674,136,211
681,129,204
688,122,197
695,115,190
702,108,183
709,101,176
716,94,169
723,87,162
730,80,155
737,73,148
744,66,141
751,59,134
758,52,127
765,45,120
772,38,113
779,31,106
786,24,99
793,17,92
800,10,85
807,3,78
814,-4,71
821,3,64
828,10,57
835,17,50
842,24,43
849,31,36
856,38,29
863,45,22
870,52,15
877,59,15
884,66,15
891,73,22
898,80,29
905,87,36
912,94,43
919,101,50
926,108,57
933,115,64
940,122,71
947,129,78
954,136,85
961,143,92
968,150,99
975,157,106
982,164,113
989,171,120
996,178,127
1003,185,134
1010,192,141
1017,199,148
1024,206,155
1031,213,162
1038,220,169
1045,227,176
1052,234,183
1059,241,190
1066,248,197
1073,255,204
1080,262,211
1087,269,218
1094,276,225
1101,283,232
1108,290,239
1115,297,246
1122,304,253
1129,311,260
1136,318,267
1143,325,274
1150,332,281
1157,339,288
1164,346,295
1171,353,302
1178,360,309
1185,367,316
1192,374,323
1199,381,330
1206,388,337
1213,395,344
1220,402,351
1227,409,358
1234,416,365
1227,423,372
1220,430,379
1213,437,386
1206,444,393
1199,451,400
1192,458,407
1185,465,414
1178,472,421
1171,479,428
1164,486,435
1157,493,442
1150,500,449
1143,507,456
1136,514,463
1129,521,470
1122,528,477
1115,535,484
1108,542,491
1101,549,498
1094,556,505
1087,563,512
1080,570,519
1073,577,526
1066,584,519
1059,591,512
1052,598,505
1045,605,498
1038,612,491
1031,619,484
1024,626,477
1017,633,470
1010,640,463
1003,647,456
996,654,449
989,661,442
982,668,435
975,675,428
968,682,421
961,689,414
954,696,407
947,703,400
940,710,393
933,717,386
926,724,379
919,731,372
912,738,365
905,745,365
898,752,358
891,759,365
884,766,372
877,773,379
870,780,386
863,787,393
856,794,400
849,801,407
842,808,414
835,815,421
828,822,428
821,829,435
814,836,442
807,843,449
800,850,456
793,857,463
786,864,470
779,871,477
772,878,484
765,885,491
758,892,498
751,899,505
744,906,512
737,913,519
730,920,526
723,927,533
716,934,540
709,927,547
702,920,554
695,913,554
688,906,554
681,899,547
674,892,540
667,885,533
660,878,526
653,871,519
646,864,512
639,857,505
632,850,498
625,843,491
618,836,484
611,829,477
604,822,470
597,815,463
590,808,463
583,801,470
576,794,470
569,787,470
562,780,470
555,773,470
548,766,470
541,759,470
534,752,470
527,745,470
520,738,470
513,731,470
506,724,470
499,717,470
492,710,470
485,703,470
478,696,470
471,689,470
464,682,470
457,675,470
450,668,470
443,661,463
436,654,456
429,647,449
422,640,442
415,633,435
408,626,428
401,619,421
394,612,414
387,605,407
380,598,400
373,591,393
366,584,386
359,577,379
352,570,372
345,563,372
338,556,372
331,549,372
324,542,379
317,535,379
310,528,379
303,521,379
296,514,379
289,507,379
282,500,379
275,493,379
268,486,379
261,479,379
254,472,379
247,465,379
240,458,379
233,451,379
226,444,379
219,437,379
212,430,379
205,423,379
198,416,379
191,409,379
184,402,379
177,395,379
170,388,379
163,381,379
156,374,379
149,367,379
142,360,379
135,353,379
128,346,379
121,339,379
114,332,379
107,325,379
100,318,386
93,311,393
86,304,400
79,297,407
72,290,414
65,283,421
58,276,428
51,269,435
44,262,442
37,255,449
30,248,456
23,241,463
16,234,470
23,227,477
30,220,477
37,213,477
44,206,477
51,199,477
58,192,477
65,185,484
72,178,491
79,171,498
86,164,505
93,157,512
100,150,519
107,143,526
114,136,533
121,129,533
128,122,533
135,115,533
142,108,533
149,101,533
156,94,533
163,87,526
170,80,519
177,73,512
184,66,505
191,59,498
198,52,491
205,45,484
212,38,477
219,31,470
226,24,463
233,17,456
240,10,449
247,3,442
254,-4,435
261,3,428
268,10,421
275,17,414
282,24,407
289,31,400
296,38,393
303,45,386
310,52,379
317,59,372
324,66,365
331,73,358
338,80,351
345,87,344
352,94,337
359,101,330
366,108,330
373,115,330
380,122,330
387,129,337
394,136,344
401,143,351
408,150,358
415,157,365
422,164,372
429,171,379
436,178,386
443,185,393
450,192,400
457,199,407
464,206,414
471,213,421
478,220,428
485,227,435
492,234,442
499,241,449
506,248,456
513,255,463
520,262,470
527,269,477
534,276,484
541,283,491
548,290,498
555,297,505
562,304,512
569,311,519
576,318,526
583,325,533
590,332,540
597,339,547
604,346,554
611,353,561
618,360,568
625,367,575
632,374,582
639,381,589
646,388,596
653,395,596
660,402,596
667,409,596
674,416,596
681,423,596
688,430,603
695,437,610
702,444,617
709,451,624
716,458,631
723,465,638
730,472,645
737,479,652
744,486,659
751,493,666
758,500,673
765,507,680
772,514,687
779,521,694
786,528,701
793,535,708
800,542,715
807,549,722
814,556,729
821,563,736
828,570,743
835,577,750
842,584,757
849,591,764
856,598,771
863,605,778
870,612,785
877,619,792
884,626,799
891,633,806
898,640,813
905,647,820
912,654,820
919,661,820
926,668,820
933,675,820
940,682,820
947,689,820
954,696,820
961,703,820
968,710,820
975,717,820
982,724,820
989,731,820
996,738,820
1003,745,820
1010,752,820
1017,759,820
1024,766,820
1031,773,820
1038,780,820
1045,787,820
1052,794,813
1059,801,806
1066,808,799
1073,815,792
1080,822,785
1087,829,778
1094,836,771
1101,843,764
1108,850,757
1115,857,750
1122,864,743
1129,871,736
1136,878,729
1143,885,722
1150,892,715
1157,899,708
1164,906,701
1171,913,694
1178,920,687
1185,927,680
1192,934,673
1199,927,666
1206,920,659
1213,913,659
1220,906,659
1227,899,659
1234,892,659
1241,885,659
1248,878,659
625,465,666
632,472,666
639,479,666
646,486,666
653,493,666
660,500,666
667,507,666
674,514,666
681,521,666
688,528,666
695,535,666
702,542,666
709,549,666
716,556,666
723,563,666
730,570,666
737,577,666
744,584,666
751,591,666
758,598,666
765,605,666
772,612,666
779,619,666
786,626,666
793,633,666
800,640,666
807,647,666
814,654,666
821,661,666
828,668,666
835,675,666
842,682,666
849,689,673
856,696,680
863,703,687
870,710,694
877,717,701
884,724,708
891,731,715
898,738,722
905,745,729
912,752,736
919,759,743
926,766,750
933,773,757
940,780,764
947,787,771
954,794,778
961,801,785
968,808,792
975,815,799
982,822,806
989,829,813
996,836,820
1003,843,820
1010,850,820
1017,857,820
1024,864,820
1031,871,820
1038,878,820
1045,885,820
1052,892,820
1059,899,820
1066,906,820
1073,913,820
1080,920,820
1087,927,820
1094,934,820
1101,927,820
1108,920,820
1115,913,820
1122,906,820
1129,899,820
1136,892,820
1143,885,820
1150,878,820
1157,871,820
1164,864,820
1171,857,820
1178,850,820
1185,843,813
1192,836,806
1199,829,799
1206,822,792
1213,815,785
1220,808,778
1227,801,771
1234,794,764
1227,787,757
1220,780,750
1213,773,743
1206,766,736
1199,759,729
1192,752,722
1185,745,715
1178,738,708
1171,731,701
1164,724,694
1157,717,687
1150,710,680
1143,703,673
1136,696,666
1129,689,659
1122,682,652
1115,675,645
1108,668,638
1101,661,631
1094,654,624
1087,647,617
1080,640,617
1073,633,617
1066,626,617
1059,619,617
1052,612,617
1045,605,610
1038,598,603
1031,591,596
1024,584,589
1017,577,582
1010,570,575
1003,563,568
996,556,561
989,549,561
982,542,561
975,535,561
968,528,561
961,521,554
954,514,547
947,507,540
940,500,533
933,493,526
926,486,519
919,479,512
912,472,505
905,465,498
898,458,491
891,451,491
884,444,491
877,437,491
870,430,491
863,423,491
856,416,491
849,409,491
842,402,498
835,395,505
828,388,512
821,381,519
814,374,526
807,367,533
800,360,540
793,353,547
786,346,554
779,339,561
772,332,568
765,325,575
758,318,582
751,311,589
744,304,596
737,297,603
730,290,603
723,283,603
716,276,603
709,269,603
702,262,603
695,255,596
688,248,589
681,241,582
674,234,575
667,227,568
660,220,561
653,213,554
646,206,547
639,199,540
632,192,533
625,185,526
618,178,519
611,171,512
604,164,505
597,157,498
590,150,491
583,143,484
576,136,477
569,129,470
562,122,463
555,115,456
548,108,449
541,101,442
534,94,435
527,87,428
520,80,421
513,73,421
506,66,421
499,59,421
492,52,421
485,45,421
478,38,421
471,31,421
464,24,421
457,17,421
450,10,421
443,3,421
436,-4,421
429,3,421
422,10,421
415,17,421
408,24,421
401,31,421
394,38,421
387,45,421
380,52,414
373,59,407
366,66,400
359,73,393
352,80,386
345,87,379
338,94,372
331,101,365
324,108,358
317,115,358
310,122,358
303,129,358
296,136,358
289,143,358
282,150,358
275,157,358
268,164,358
261,171,358
254,178,358
247,185,358
240,192,358
233,199,358
226,206,358
219,213,358
212,220,358
205,227,358
198,234,358
191,241,358
184,248,358
177,255,358
170,262,358
163,269,358
156,276,358
149,283,358
142,290,358
135,297,358
128,304,358
121,311,358
114,318,358
107,325,358
100,332,358
93,339,358
86,346,358
79,353,358
72,360,358
65,367,358
58,374,358
51,381,358
44,388,358
37,395,358
30,402,358
23,409,358
16,416,358
9,423,358
2,430,358
625,465,358
632,472,358
639,479,358
646,486,358
653,493,358
660,500,358
667,507,358
674,514,358
681,521,358
688,528,358
695,535,358
702,542,358
709,549,358
716,556,358
723,563,358
730,570,358
737,577,358
744,584,358
751,591,358
758,598,358
765,605,358
772,612,358
779,619,358
786,626,358
793,633,358
800,640,358
807,647,358
814,654,358
821,661,358
828,668,358
835,675,358
842,682,358
849,689,358
856,696,358
863,703,358
870,710,358
877,717,358
884,724,358
891,731,358
898,738,358
905,745,358
912,752,358
919,759,365
926,766,372
933,773,379
940,780,386
947,787,393
954,794,400
961,801,407
968,808,414
975,815,421
982,822,421
989,829,421
996,836,421
1003,843,421
1010,850,428
1017,857,435
1024,864,442
1031,871,449
1038,878,456
1045,885,463
1052,892,470
1059,899,477
1066,906,484
1073,913,491
1080,920,498
1087,927,505
1094,934,512
1101,927,519
1108,920,526
1115,913,533
1122,906,540
1129,899,547
1136,892,554
1143,885,561
1150,878,568
1157,871,575
1164,864,582
1171,857,589
1178,850,596
1185,843,603
1192,836,610
1199,829,617
1206,822,624
1213,815,631
1220,808,638
1227,801,645
1234,794,652
1241,787,659
1234,780,666
1241,773,666
1234,766,666
1241,759,666
1234,752,666
1241,745,666
1234,738,666
1241,731,666
1234,724,659
1241,717,652
1234,710,645
1241,703,638
1234,696,631
1241,689,624
1234,682,617
1241,675,610
1234,668,610
1241,661,610
1234,654,610
1241,647,610
1234,640,610
1241,633,610
1234,626,610
1241,619,610
1234,612,610
1241,605,610
1234,598,610
1241,591,617
1234,584,624
1227,577,624
1220,570,624
1213,563,624
1206,556,624
1199,549,624
1192,542,624
1185,535,631
1178,528,638
1171,521,645
1164,514,652
1157,507,659
1150,500,666
1143,493,673
1136,486,680
1129,479,687
1122,472,694
1115,465,701
1108,458,708
1101,451,715
1094,444,722
1087,437,729
1080,430,736
1073,423,743
1066,416,750
1059,409,757
1052,402,764
1045,395,771
1038,388,778
1031,381,785
1024,374,785
1017,367,778
1010,360,771
1003,353,764
996,346,757
989,339,750
982,332,743
975,325,736
968,318,729
961,311,722
954,304,715
947,297,708
940,290,701
933,283,694
926,276,687
919,269,680
912,262,673
905,255,666
898,248,659
891,241,652
884,234,645
877,227,638
870,220,631
863,213,624
856,206,617
849,199,610
842,192,603
835,185,596
828,178,589
821,171,582
814,164,575
807,157,568
800,150,561
793,143,554
786,136,547
779,129,540
772,122,533
765,115,526
758,108,519
751,101,512
744,94,505
737,87,498
730,80,491
723,73,484
716,66,477
709,59,470
702,52,463
695,45,456
688,38,449
681,31,442
674,24,435
667,17,428
660,10,421
653,3,414
646,-4,407
639,3,400
632,10,393
625,17,386
618,24,379
611,31,372
604,38,365
597,45,358
590,52,351
583,59,351
576,66,351
569,73,351
562,80,351
555,87,351
548,94,351
541,101,351
534,108,351
527,115,351
520,122,358
513,129,365
506,136,372
499,143,379
492,150,386
485,157,393
478,164,400
471,171,407
464,178,414
457,185,421
450,192,428
443,199,428
436,206,428
429,213,428
422,220,428
415,227,428
408,234,435
401,241,442
394,248,449
387,255,456
380,262,463
373,269,470
366,276,470
359,283,470
352,290,470
345,297,470
338,304,463
331,311,456
324,318,449
317,325,442
310,332,435
303,339,428
296,346,421
289,353,414
282,360,407
275,367,400
268,374,393
261,381,386
254,388,379
247,395,372
240,402,365
233,409,358
226,416,351
219,423,344
212,430,337
205,437,330
198,444,323
191,451,323
184,458,323
177,465,330
170,472,337
163,479,344
156,486,351
149,493,358
142,500,358
135,507,358
128,514,358
121,521,358
114,528,358
107,535,358
100,542,365
93,549,372
86,556,379
79,563,386
72,570,393
65,577,400
58,584,407
51,591,414
44,598,414
37,605,414
30,612,414
23,619,414
16,626,414
9,633,414
2,640,421
625,465,428
618,472,435
611,479,442
604,486,449
597,493,456
590,500,463
583,507,470
576,514,470
569,521,470
562,528,470
555,535,470
548,542,470
541,549,470
534,556,463
527,563,456
520,570,449
513,577,442
506,584,435
499,591,428
492,598,421
485,605,414
478,612,414
471,619,414
464,626,414
457,633,421
450,640,428
443,647,435
436,654,442
429,661,449
422,668,456
415,675,463
408,682,470
401,689,477
394,696,484
387,703,491
380,710,498
373,717,505
366,724,512
359,731,512
352,738,512
345,745,512
338,752,512
331,759,512
324,766,512
317,773,512
310,780,512
303,787,512
296,794,512
289,801,512
282,808,512
275,815,505
268,822,498
261,829,491
254,836,484
247,843,477
240,850,470
233,857,463
226,864,456
219,871,449
212,878,442
205,885,442
198,892,442
191,899,442
184,906,442
177,913,442
170,920,442
163,927,442
156,934,442
149,927,442
142,920,442
135,913,442
128,906,442
121,899,442
114,892,442
107,885,442
100,878,442
93,871,442
86,864,442
79,857,442
72,850,442
65,843,442
58,836,442
51,829,442
44,822,442
37,815,442
30,808,442
23,801,442
16,794,442
23,787,442
30,780,442
37,773,442
44,766,442
51,759,442
58,752,442
65,745,442
72,738,442
79,731,442
86,724,442
93,717,442
